R2 Score
-4.810433387756348
-1.8589446544647217
-9.366609573364258
-2.0516204833984375
0.077298104763031
-0.43889033794403076
-0.6027747392654419
-0.33681368827819824
-0.018833160400390625
-0.3348428010940552
-0.48875582218170166
0.10790550708770752
0.2857508659362793
0.23680830001831055
0.15773093700408936
0.07628649473190308
0.06742298603057861
0.10250616073608398
0.1397777795791626
0.17028969526290894
0.1997314691543579
0.2253051996231079
0.2383320927619934
0.22575795650482178
0.19712376594543457
0.16809123754501343
0.15399831533432007
0.1504320502281189
0.17374074459075928
0.19991236925125122
0.2191845178604126
0.22920382022857666
0.23189222812652588
0.22973865270614624
0.22499263286590576
0.21833127737045288
0.210951566696167
0.20525014400482178
0.20400285720825195
0.2082785964012146
0.21319246292114258
0.21021801233291626
0.19874155521392822
0.18566787242889404
0.17889291048049927
0.1794416904449463
0.18287914991378784
0.18471425771713257
0.19124650955200195
0.19409245252609253
0.1738167405128479
0.18049615621566772
0.19921022653579712
0.16713762283325195
0.16501516103744507
0.18377435207366943
0.1920323371887207
0.17503374814987183
0.16224020719528198
0.16575783491134644
0.17824602127075195
0.1850125789642334
0.17862242460250854
0.17463469505310059
0.17387264966964722
0.1705913543701172
0.16346150636672974
0.1649705171585083
0.1738240122795105
0.17461323738098145
0.15679967403411865
0.13522011041641235
0.12891113758087158
0.1322275996208191
0.1197327971458435
0.08661293983459473
0.0655173659324646
0.046537160873413086
0.12444961071014404
0.18229371309280396
0.16659867763519287
0.12383174896240234
0.16303765773773193
0.24904048442840576
0.2667350769042969
0.23171472549438477
0.21533995866775513
0.24569010734558105
0.24827122688293457
0.208449125289917
0.1769465208053589
0.18381845951080322
0.2085375189781189
0.2103811502456665
0.1810692548751831
0.1590220332145691
0.15798664093017578
0.13777250051498413
0.07527369260787964
0.07049334049224854
0.18802136182785034
-0.04119884967803955
0.1567603349685669
0.2547610402107239
0.030536353588104248
0.03873366117477417
0.13355028629302979
0.1697741150856018
0.14476144313812256
0.13301599025726318
0.22503352165222168
0.281663715839386
0.16525018215179443
0.19118565320968628
0.22828811407089233
0.22112160921096802
0.2103143334388733
0.1777976155281067
0.17577284574508667
0.22114741802215576
0.23819375038146973
0.2051173448562622
0.2133464813232422
0.03528702259063721
0.12815910577774048
0.1806185245513916
0.044259071350097656
0.09143394231796265
0.18096095323562622
0.23132222890853882
0.22367018461227417
0.17543506622314453
0.12459248304367065
0.11710619926452637
0.11886715888977051
0.14770710468292236
0.18223488330841064
0.19883614778518677
0.19244647026062012
0.17781132459640503
0.16170209646224976
0.13557100296020508
0.12261790037155151
0.13968420028686523
0.14902585744857788
0.157265305519104
0.1601279377937317
0.12800073623657227
0.08851766586303711
0.06832170486450195
0.04608505964279175
0.09966641664505005
0.06006366014480591
0.12082409858703613
0.012349307537078857
0.106692373752594
0.15689176321029663
0.03650867938995361
0.0555804967880249
0.1392316222190857
0.08457058668136597
0.054255783557891846
0.11351317167282104
0.15844827890396118
0.11381548643112183
0.07859325408935547
0.10701596736907959
0.11215013265609741
0.09860587120056152
0.13359510898590088
0.1363980770111084
0.13454598188400269
0.16196554899215698
0.1670660376548767
0.15289729833602905
0.17840856313705444
0.17750591039657593
0.20867574214935303
0.1744399070739746
0.2200588583946228
0.19470584392547607
0.18328112363815308
0.1885995864868164
0.13103210926055908
0.21420925855636597
0.2755250930786133
0.22561544179916382
0.07734131813049316
-0.015301823616027832
0.003828883171081543
0.04618537425994873
0.14294224977493286
0.1769198775291443
0.11245566606521606
0.035126328468322754
0.05380821228027344
0.10160523653030396
0.17659199237823486
0.16801363229751587
0.1770593523979187
0.18313097953796387
0.16878777742385864
0.11328738927841187
0.20529812574386597
0.2326793670654297
0.17668920755386353
0.11633670330047607
0.11996066570281982
0.13078635931015015
0.0305899977684021
0.02439981698989868
0.008060574531555176
0.03577709197998047
0.10592895746231079
0.049027979373931885
-0.10350990295410156
-0.003220796585083008
0.12472206354141235
0.17353945970535278
0.20384305715560913
0.11872678995132446
-0.0021474361419677734
0.06042754650115967
0.17209112644195557
0.15041989088058472
0.1409938931465149
0.14458447694778442
0.12628763914108276
0.14601361751556396
0.1677423119544983
0.1396470069885254
0.09187942743301392
0.10284185409545898
0.14302754402160645
0.1442488431930542
0.11604273319244385
0.1013641357421875
0.10623300075531006
0.12117373943328857
0.15666991472244263
0.18602925539016724
0.1709718108177185
0.13198018074035645
0.14098185300827026
0.17608100175857544
0.17793798446655273
0.16227173805236816
0.1556294560432434
0.14579927921295166
0.16669994592666626
0.20349258184432983
0.18810158967971802
0.17002326250076294
0.17883163690567017
0.17648684978485107
0.20988035202026367
0.1498117446899414
0.23869645595550537
0.1584991216659546
0.2787529230117798
0.2197917103767395
0.2954897880554199
0.2727065086364746
0.2999587059020996
0.3293958902359009
0.2998758554458618
0.3494611978530884
0.2076156735420227
0.42311835289001465
0.18826055526733398
0.41600555181503296
0.36466503143310547
0.19297349452972412
0.3527960181236267
0.3892207741737366
0.3442096710205078
0.43841004371643066
0.4720119833946228
0.41998398303985596
0.033305346965789795
-0.020329594612121582
0.2767983675003052
0.37650591135025024
0.323883056640625
0.28503942489624023
0.35837918519973755
0.4230641722679138
0.4511892795562744
0.4529949426651001
0.4480314254760742
0.45223528146743774
0.4577736258506775
0.4697682857513428
0.47109347581863403
0.4661487936973572
0.47949254512786865
0.49166417121887207
0.4928879141807556
0.49307781457901
0.5078851878643036
0.5320043861865997
0.5406774878501892
0.537539005279541
0.5367157459259033
0.5491031110286713
0.5633297860622406
0.565341979265213
0.5597014427185059
0.5619091689586639
0.5742106735706329
0.5838478803634644
0.5866055190563202
0.5888912081718445
0.5938399434089661
0.5975089371204376
0.5980773866176605
0.5972719192504883
0.5968359708786011
0.5973009467124939
0.59959876537323
0.6023672819137573
0.605137974023819
0.6081944108009338
0.6104523837566376
0.6157352924346924
0.6165718734264374
0.6199244260787964
0.6045420467853546
0.6288866400718689
0.6341285109519958
0.626644641160965
0.6358926594257355
0.6369065046310425
0.6356709003448486
0.6464199423789978
0.6500700116157532
0.644343763589859
0.651381254196167
0.6557092070579529
0.6527207493782043
0.6638412773609161
0.6579070687294006
0.6630415618419647
0.6673135757446289
0.6519846320152283
0.6660119593143463
0.618536651134491
0.6737586259841919
0.6708378791809082
0.6541868150234222
0.6766887009143829
0.6753567457199097
0.6610602140426636
0.6809214949607849
0.6740847826004028
0.6466273069381714
0.6844654679298401
0.6812251210212708
0.6610710322856903
0.6871385276317596
0.6832715272903442
0.6585602164268494
0.6848815381526947
0.6833827495574951
0.6475071907043457
0.6906061768531799
0.6654509007930756
0.6579363346099854
0.6847977340221405
0.6747371554374695
0.6648979485034943
0.6843935549259186
0.6831179261207581
0.6549579203128815
0.6900091469287872
0.6745346784591675
0.6764974892139435
0.6902643144130707
0.660017192363739
0.6895613074302673
0.6813317537307739
0.6854170560836792
0.7008590698242188
0.6865272223949432
0.6906872987747192
0.6825266778469086
0.6961510181427002
0.6995972990989685
0.6991141736507416
0.6997714638710022
0.699711412191391
0.7111991941928864
0.7076496779918671
0.7112037539482117
0.7082838118076324
0.7053438127040863
0.706675261259079
0.7128514051437378
0.7047021687030792
0.706758975982666
0.7036504447460175
0.71400186419487
0.6975523829460144
0.7147867977619171
0.6989981830120087
0.7218394875526428
0.7017896175384521
0.7060816287994385
0.7159309387207031
0.7078202664852142
0.7027950286865234
0.7177447378635406
0.7142431735992432
0.7090628445148468
0.7154463231563568
0.7164397239685059
0.7218992114067078
0.717422217130661
0.7188806533813477
0.7226345241069794
0.724168062210083
0.7202332019805908
0.7148170471191406
0.7229305505752563
0.7240200638771057
0.7187108397483826
0.7282726168632507
0.726655125617981
0.7245889008045197
0.7260892689228058
0.7269042134284973
0.7318805754184723
0.7289164364337921
0.7237221300601959
0.7284771502017975
0.7319996953010559
0.7333216369152069
0.7316741347312927
0.7313430607318878
0.7338357269763947
0.7326299548149109
0.7325753271579742
0.7347216904163361
0.7347544133663177
0.7362233400344849
0.7393877506256104
0.7409349679946899
0.7406184077262878
0.7395332455635071
0.7414470016956329
0.7435009479522705
0.7435565888881683
0.7439272403717041
0.7444170713424683
0.7480913996696472
0.7434695959091187
0.7462788224220276
0.7388910353183746
0.7360996603965759
0.7360927760601044
0.7479142546653748
0.7470517158508301
0.730272501707077
0.75040702521801
0.7547699511051178
0.740940123796463
0.74526047706604
0.7534488290548325
0.7496117651462555
0.7491754293441772
0.752656877040863
0.7492853701114655
0.7427353262901306
0.7480784058570862
0.7509573996067047
0.7495947778224945
0.7490862607955933
0.7522256523370743
0.7564787268638611
0.7542368471622467
0.7488598525524139
0.7546962201595306
0.7557132542133331
0.7513603568077087
0.7564426958560944
0.7567886859178543
0.7533995509147644
0.7565737366676331
0.7584540098905563
0.7550698071718216
0.7582699954509735
0.758088007569313
0.7556427270174026
0.7583239674568176
0.758108839392662
0.7571220546960831
0.7573882192373276
0.7587241977453232
0.7555771917104721
0.7575170695781708
0.7566854506731033
0.7584369778633118
0.757081538438797
0.7584232091903687
0.7619641870260239
0.7585753351449966
0.7617849409580231
0.759940043091774
0.7595956921577454
0.7610185444355011
0.7624169588088989
0.7612399756908417
0.7598870545625687
0.7629552781581879
0.7604402601718903
0.7637272626161575
0.7615168988704681
0.7632675617933273
0.7634423971176147
0.76520936191082
0.764717623591423
0.7628718167543411
0.7650230526924133
0.765317752957344
0.7680096924304962
0.7651531845331192
0.7692745923995972
0.7545099407434464
0.7698051482439041
0.7516305148601532
0.7675811499357224
0.7672072350978851
0.7542343884706497
0.7512324303388596
0.7660887241363525
0.74855837225914
0.7620225995779037
0.7714958339929581
0.7566849440336227
0.7544181197881699
0.771882563829422
0.757267028093338
0.769330769777298
0.7796520739793777
0.7722940444946289
0.7752697020769119
0.7679953426122665
0.775347501039505
0.7842951714992523
0.7796295434236526
0.7731187641620636
0.7807117700576782
0.7875270992517471
0.7802754938602448
0.7808467149734497
0.7879394441843033
0.7836709022521973
0.783496305346489
0.7853156179189682
0.784403845667839
0.7862072885036469
0.7867444455623627
0.7866262048482895
0.7882794886827469
0.7877798229455948
0.7875303477048874
0.7880399376153946
0.7889875918626785
0.7904971837997437
0.7905877381563187
0.7896559983491898
0.7912046611309052
0.7902669012546539
0.7900072336196899
0.7916048616170883
0.7907146960496902
0.7921000421047211
0.7916930764913559
0.7928419858217239
0.7878670990467072
0.7957859039306641
0.775719091296196
0.7923590242862701
0.7779066413640976
0.7714760005474091
0.7604893445968628
0.7669055461883545
0.7683568149805069
0.7837388068437576
0.7874452769756317
0.7764493376016617
0.7786023318767548
0.7848698794841766
0.7873851954936981
0.782152846455574
0.7796720415353775
0.7911425977945328
0.7870505452156067
0.7871423214673996
0.7921753972768784
0.7963160872459412
0.7939071506261826
0.7895738333463669
0.7913584411144257
0.7919931858778
0.7939202785491943
0.79466812312603
0.7918205559253693
0.7953158318996429
0.7961778044700623
0.7961173951625824
0.7958037406206131
0.794212743639946
0.7983452528715134
0.7969712167978287
0.7963018715381622
0.7993980646133423
0.7968236804008484
0.7944308519363403
0.7987595498561859
0.7999609857797623
0.7979432046413422
0.8000763654708862
0.8014965355396271
0.7982329279184341
0.7999815493822098
0.8032092601060867
0.8017426431179047
0.8018588125705719
0.8032200336456299
0.8022467494010925
0.8027303814888
0.8043166100978851
0.8040661811828613
0.8027601391077042
0.8043002486228943
0.8049418777227402
0.8054299652576447
0.8048757761716843
0.8048380613327026
0.8020390719175339
0.803318977355957
0.8006123006343842
0.8003614693880081
0.8003124594688416
0.8047942519187927
0.8052172809839249
0.8080523014068604
0.8072466254234314
0.8121369183063507
0.8091667741537094
0.8087408393621445
0.8091750144958496
0.8104272037744522
0.8130928874015808
0.8146013170480728
0.8140225410461426
0.8135597556829453
0.8161332756280899
0.814507246017456
0.8162681460380554
0.8160937875509262
0.8177761286497116
0.8160054534673691
0.8177595436573029
0.819964736700058
0.8209838569164276
0.8223984390497208
0.8204167187213898
0.8219799846410751
0.8231923431158066
0.8231291621923447
0.823097750544548
0.8198683261871338
0.8118542283773422
0.8160178065299988
0.8121561408042908
0.8164335191249847
0.8196201622486115
0.8113129287958145
0.817093014717102
0.8141804337501526
0.8142891377210617
0.8215165138244629
0.8189308047294617
0.8273505568504333
0.8246397525072098
0.8281113356351852
0.8294878602027893
0.8282562345266342
0.830608531832695
0.8300302475690842
0.8315740078687668
0.8309045433998108
0.8286842405796051
0.8323003649711609
0.8343245834112167
0.8332689851522446
0.8346638679504395
0.8345873802900314
0.8346443325281143
0.8352908194065094
0.8369132280349731
0.8361392468214035
0.8373382091522217
0.8384690433740616
0.837127760052681
0.8394267559051514
0.8389420807361603
0.8385871350765228
0.8417344689369202
0.8407154977321625
0.8413058519363403
0.8429150283336639
0.8423745334148407
0.8426850289106369
0.8446026146411896
0.8435631692409515
0.8441886007785797
0.8453861176967621
0.8441368937492371
0.8459727615118027
0.8460694551467896
0.8457314223051071
0.8465110808610916
0.8458891659975052
0.8477111905813217
0.8487592339515686
0.845988854765892
0.8491719365119934
0.8469989001750946
0.8498651385307312
0.8508254140615463
0.8499610126018524
0.8504907190799713
0.8503604680299759
0.8495790511369705
0.850386768579483
0.8487007170915604
0.8488411158323288
0.849833607673645
0.8496499210596085
0.8532576560974121
0.8494325578212738
0.8524074703454971
0.8513819724321365
0.8547930717468262
0.8513050675392151
0.8550573736429214
0.8531105667352676
0.8556518405675888
0.856857642531395
0.8568076938390732
0.854227140545845
0.8583463281393051
0.8572674691677094
0.8555083721876144
0.8576455265283585
0.8550591319799423
0.8581451326608658
0.8524782657623291
0.853873997926712
0.8531494587659836
0.857895091176033
0.8563378602266312
0.8570240586996078
0.8573633134365082
0.8549624979496002
0.8602376729249954
0.8591527193784714
0.8586028963327408
0.8593771904706955
0.8610675632953644
0.8618242144584656
0.8614842146635056
0.8611629158258438
0.8639982491731644
0.8608447462320328
0.8630293905735016
0.8536126464605331
0.8640189319849014
0.8570521026849747
0.8629234880208969
0.8572443574666977
0.8632888495922089
0.8548139929771423
0.8657540827989578
0.8619810193777084
0.8659392148256302
0.8667918592691422
0.8613532483577728
0.8677541166543961
0.8643288314342499
0.8657650351524353
0.8688122630119324
0.8645297884941101
0.8683076649904251
0.8676742613315582
0.8675417453050613
0.8698923736810684
0.8689802139997482
0.8692288845777512
0.8688338100910187
0.8695671260356903
0.8679191470146179
0.8719120919704437
0.8704235404729843
0.8719913363456726
0.8716579079627991
0.8721876591444016
0.8688407689332962
0.8695706874132156
0.8593058586120605
0.862755298614502
0.8515470176935196
0.8630960583686829
0.86058509349823
0.8721019327640533
0.8698970228433609
0.871679037809372
0.872403934597969
0.8619269728660583
0.8667833060026169
0.8721735924482346
0.8697811961174011
0.8726179748773575
0.8708339333534241
0.8743359446525574
0.8759894967079163
0.8718945980072021
0.8767571747303009
0.87686637789011
0.8771474435925484
0.8785453140735626
0.8769009560346603
0.8786270171403885
0.8794253617525101
0.8797358870506287
0.8800079971551895
0.8779734000563622
0.879383385181427
0.8792409524321556
0.8808541595935822
0.8793210461735725
0.8801002651453018
0.8798027038574219
0.8799278661608696
0.8771586269140244
0.8820549845695496
0.8791390135884285
0.8810057416558266
0.8817509859800339
0.884181872010231
0.8834859803318977
0.8823217526078224
0.8835740238428116
0.8844816908240318
0.8853695690631866
0.8861932381987572
0.8845213577151299
0.887063518166542
0.8879092782735825
0.8862494081258774
0.8884464129805565
0.8872526660561562
0.8891355246305466
0.8885424435138702
0.8876931890845299
0.8898002356290817
0.8888480439782143
0.8902960643172264
0.890149213373661
0.8908529877662659
0.8906806036829948
0.8913567066192627
0.8899909183382988
0.892673134803772
0.8919719457626343
0.8929756879806519
0.8925627768039703
0.8930967003107071
0.8918076232075691
0.8928081393241882
0.888304740190506
0.8919954746961594
0.8840779811143875
0.8944829255342484
0.8888682052493095
0.8930060938000679
0.8957363292574883
0.8951790556311607
0.8923297673463821
0.8932833522558212
0.8943967372179031
0.8939893692731857
0.8931802287697792
0.8971206992864609
0.8974649608135223
0.8968876227736473
0.8970364555716515
0.8994186893105507
0.8975750729441643
0.8962578400969505
0.9004213362932205
0.8992790654301643
0.8997645825147629
0.8973411172628403
0.8981362655758858
0.8916469216346741
0.8999326899647713
0.8982715830206871
0.9018255099654198
0.8987918347120285
0.8986724317073822
0.8990007787942886
0.9026002436876297
0.9039407148957253
0.903166227042675
0.9042736813426018
0.9037906005978584
0.9054419547319412
0.9046435430645943
0.9055509269237518
0.9040632843971252
0.9059854298830032
0.9060323610901833
0.9065441787242889
0.907021276652813
0.907346673309803
0.9069809541106224
0.907319538295269
0.906756766140461
0.9071665406227112
0.9080541282892227
0.9068969115614891
0.9065286368131638
0.9050408601760864
0.9069467112421989
0.9080821946263313
0.9092167019844055
0.9055628031492233
0.904307521879673
0.905027486383915
0.9102272391319275
0.9092414826154709
0.909736342728138
0.909084141254425
0.9115954041481018
0.9105404242873192
0.91194798797369
0.9124291613698006
0.9113651290535927
0.9131401479244232
0.9128428623080254
0.9133591875433922
0.9140943214297295
0.9132232144474983
0.9144537225365639
0.9142188727855682
0.9146323427557945
0.9159630537033081
0.9152360409498215
0.9157426059246063
0.9154257252812386
0.9155007749795914
0.916608065366745
0.9166656211018562
0.9172085151076317
0.9172115474939346
0.916847936809063
0.9182572960853577
0.9156175628304482
0.9165378957986832
0.9088302627205849
0.9060666114091873
0.8939207941293716
0.9103025048971176
0.9099666252732277
0.9183695465326309
0.9104909747838974
0.9068846628069878
0.9179683551192284
0.9172653779387474
0.918227843940258
0.9188685864210129
0.9157105833292007
0.9178365617990494
0.9188878908753395
0.9184206128120422
0.9208352714776993
0.9176820442080498
0.9191026985645294
0.9224385917186737
0.9183097705245018
0.9190653413534164
0.9233270734548569
0.9231570139527321
0.9174012467265129
0.9234381392598152
0.9219022989273071
0.9208444431424141
0.923686794936657
0.9239077568054199
0.9224823415279388
0.9249707460403442
0.9239284992218018
0.9247460961341858
0.9250636994838715
0.9260315522551537
0.9256833866238594
0.9262286648154259
0.9258973449468613
0.9264884516596794
0.9257813170552254
0.9270558506250381
0.9243539199233055
0.9247527793049812
0.9220805317163467
0.9218252599239349
0.9234205260872841
0.9271442890167236
0.9273321330547333
0.9270590990781784
0.9255141392350197
0.929601863026619
0.9280007183551788
0.928714819252491
0.9300170764327049
0.9285382330417633
0.9311156645417213
0.9308853149414062
0.930261880159378
0.9306465983390808
0.9307728186249733
0.9324263632297516
0.9318273440003395
0.9317834675312042
0.9326324388384819
0.9313635379076004
0.9328235015273094
0.9331293180584908
0.9320802390575409
0.9331588074564934
0.9330042004585266
0.9330416992306709
0.9338955506682396
0.9337059482932091
0.9343384727835655
0.9344224333763123
0.934162087738514
0.9347705990076065
0.9342144951224327
0.9350000396370888
0.9342281892895699
0.9347468912601471
0.9338427186012268
0.9348257631063461
0.9334815070033073
0.9349090158939362
0.9349357634782791
0.9364987909793854
0.936993770301342
0.9357298910617828
0.9368097633123398
0.9355075731873512
0.9372975677251816
0.9380894601345062
0.9372659102082253
0.9382102936506271
0.9376337490975857
0.937792744487524
0.9387076497077942
0.9385990723967552
0.9388886280357838
0.939127042889595
0.9389328137040138
0.9395504891872406
0.9393049478530884
0.9398038759827614
0.9396103993058205
0.9399818927049637
0.9397923797369003
0.9404352381825447
0.9404053725302219
0.940804161131382
0.9407943673431873
0.9409645833075047
0.9410244300961494
0.9414722248911858
0.9411638788878918
0.9415947459638119
0.9405489638447762
0.9412653855979443
0.9407352469861507
0.9412217326462269
0.9409539140760899
0.941716980189085
0.9416750222444534
0.9426474496722221
0.942169688642025
0.9431137330830097
0.9434883072972298
0.9434398487210274
0.943712342530489
0.943722303956747
0.9434202164411545
0.9439732804894447
0.9443770796060562
0.9448842853307724
0.9446265660226345
0.9447391927242279
0.9446836225688457
0.9448837488889694
0.9453159533441067
0.9454684965312481
0.9457478858530521
0.9455549195408821
0.946184154599905
0.9458330385386944
0.9464216195046902
0.9462507851421833
0.9462645165622234
0.9459264017641544
0.9455958008766174
0.9446155540645123
0.9443781487643719
0.9444588981568813
0.9458843134343624
0.9471674226224422
0.9479781314730644
0.9470546990633011
0.9473275318741798
0.9477986916899681
0.9469440393149853
0.948555950075388
0.9463793113827705
0.9472311697900295
0.9467447400093079
0.948171328753233
0.9482446983456612
0.948468990623951
0.9495707005262375
0.9488381966948509
0.9498128890991211
0.9502095133066177
0.9493377543985844
0.9510084614157677
0.9498845264315605
0.9506711922585964
0.9496833048760891
0.949895977973938
0.950876846909523
0.9504978097975254
0.951366737484932
0.9511928223073483
0.951104674488306
0.9512844085693359
0.9515988938510418
0.9512277543544769
0.9521240293979645
0.9508768916130066
0.9530485533177853
0.951363317668438
0.9530804865062237
0.950967513024807
0.9526110105216503
0.9503510929644108
0.952321857213974
0.9506596811115742
0.9525927044451237
0.9511692523956299
0.9513534381985664
0.9503063634037971
0.9473197124898434
0.9487532526254654
0.9484338238835335
0.950906902551651
0.9506938010454178
0.953223817050457
0.9524160474538803
0.9522014297544956
0.9531536810100079
0.954096645116806
0.9514539688825607
0.954470869153738
0.9542835764586926
0.9535410664975643
0.9541400484740734
0.9518374241888523
0.9559289626777172
0.9557637646794319
0.9550410024821758
0.956033680588007
0.9561022482812405
0.9556454084813595
0.9569371975958347
0.9557056836783886
0.9555037319660187
0.9571991302073002
0.9568025730550289
0.9569965898990631
0.958037618547678
0.9576054252684116
0.9572529569268227
0.958692017942667
0.9580541029572487
0.9581879377365112
0.9590952172875404
0.9584218412637711
0.959152027964592
0.9594148732721806
0.9588606953620911
0.9594101160764694
0.9600783661007881
0.9596710205078125
0.960106011480093
0.9603515341877937
0.9601006060838699
0.9603362828493118
0.9608054347336292
0.9604599885642529
0.9610202461481094
0.9607549086213112
0.9610446356236935
0.9608022980391979
0.9611501023173332
0.9606397897005081
0.9611713699996471
0.9595943167805672
0.959358636289835
0.9570505321025848
0.9557497501373291
0.9550816044211388
0.9570470377802849
0.9607159309089184
0.9613202847540379
0.9619157537817955
0.9604029692709446
0.959430392831564
0.9624196588993073
0.962260190397501
0.9634427465498447
0.962371651083231
0.9611666090786457
0.9635018520057201
0.9627006016671658
0.9635622128844261
0.9625469893217087
0.9626724123954773
0.9640771113336086
0.9630456082522869
0.963258258998394
0.9631589613854885
0.9640044569969177
0.9647084437310696
0.9640429429709911
0.9641099497675896
0.9640321582555771
0.964831855148077
0.9651973955333233
0.9649994671344757
0.9648780897259712
0.9650802873075008
0.9656503796577454
0.9658534154295921
0.9655809849500656
0.9660945720970631
0.9655728936195374
0.966443482786417
0.9659280590713024
0.9666281193494797
0.965711273252964
0.9665302596986294
0.9646963141858578
0.9655255004763603
0.9634820036590099
0.9643265679478645
0.9627833813428879
0.9647315852344036
0.96498579159379
0.9658210836350918
0.9665716700255871
0.965596791356802
0.9655849225819111
0.9652392715215683
0.9658050909638405
0.9678429663181305
0.9668010734021664
0.9675540663301945
0.9665960371494293
0.9668531082570553
0.9682023450732231
0.9673210568726063
0.9686649814248085
0.9680044949054718
0.9685281701385975
0.9689062964171171
0.9681766107678413
0.9694493655115366
0.9684783183038235
0.9692081548273563
0.968566570430994
0.9682397209107876
0.9688724260777235
0.9688979294151068
0.9694691114127636
0.9699346851557493
0.9691091720014811
0.9698286671191454
0.9695661198347807
0.9700819794088602
0.970054991543293
0.9699339289218187
0.970245998352766
0.9702195711433887
0.970462366938591
0.9706312883645296
0.970350556075573
0.9707468915730715
0.9702329635620117
0.9708039425313473
0.9705643858760595
0.9708340354263783
0.9707272462546825
0.97068902105093
0.9704857431352139
0.9706643968820572
0.9701775927096605
0.9709765464067459
0.9705112986266613
0.9714837409555912
0.9710699766874313
0.9717712942510843
0.9712330494076014
0.9715757295489311
0.9711843281984329
0.9716546684503555
0.9711394757032394
0.9714827015995979
0.9699729513376951
0.9707290306687355
0.9686239548027515
0.9704112708568573
0.9679108150303364
0.9707246702164412
0.9688316602259874
0.9713103491812944
0.9717027712613344
0.9709037635475397
0.9719328265637159
0.9712423291057348
0.971633268520236
0.9725843071937561
0.9714393746107817
0.9716949723660946
0.9720635078847408
0.9724068157374859
0.9729095809161663
0.9724922403693199
0.9727033972740173
0.9729336071759462
0.9730718061327934
0.9728130660951138
0.9733230974525213
0.9731670375913382
0.9728286415338516
0.9734112825244665
0.9735492151230574
0.9735400024801493
0.9736990034580231
0.9736524689942598
0.9736908245831728
0.9740156941115856
0.9739634934812784
0.9741162862628698
0.9739829059690237
0.9742086380720139
0.9743284061551094
0.9743630457669497
0.9743735603988171
0.9746112655848265
0.9744061455130577
0.9746610447764397
0.9743978250771761
0.9747237265110016
0.9741682633757591
0.973654493689537
0.9727621860802174
0.9726651627570391
0.970675503835082
0.9732427466660738
0.971196036785841
0.9722633007913828
0.9722127541899681
0.9716378953307867
0.9725235532969236
0.9729097802191973
0.9742455389350653
0.974390672519803
0.9739656075835228
0.9746033735573292
0.9751408267766237
0.9743366222828627
0.97541543841362
0.972915057092905
0.9737477693706751
0.9752332177013159
0.9746551495045424
0.9746106304228306
0.9745420794934034
0.9747883696109056
0.9755609352141619
0.9754322022199631
0.9741539750248194
0.974791893735528
0.9752000588923693
0.9754384998232126
0.9753664843738079
0.9754265565425158
0.975798524916172
0.9760188739746809
0.9757820274680853
0.9757184535264969
0.976292597129941
0.975926460698247
0.9761377312242985
0.9760244991630316
0.9759287647902966
0.9761136956512928
0.9763742666691542
0.9761387296020985
0.9762938730418682
0.9762436542659998
0.9762107599526644
0.9761441312730312
0.9759084060788155
0.975939342752099
0.9755067136138678
0.9755199030041695
0.9743371438235044
0.9744349326938391
0.9731840286403894
0.9744172561913729
0.9730885270982981
0.9757352042943239
0.9749439489096403
0.9758157096803188
0.9754428416490555
0.9748420417308807
0.9754300136119127
0.9747050423175097
0.9763237331062555
0.9764568638056517
0.9764417707920074
0.9766409285366535
0.9749632384628057
0.9758599679917097
0.9755082633346319
0.9764145575463772
0.9759920835494995
0.9762556087225676
0.9755462445318699
0.9761147126555443
0.9751622434705496
0.9755501393228769
0.9746066462248564
0.9753084499388933
0.9755918309092522
0.9764331988990307
0.9770580902695656
0.9768923670053482
0.9770526830106974
0.9765886776149273
0.9772219266742468
0.9772612191736698
0.9774448927491903
0.97772216796875
0.9772642999887466
0.9777731113135815
0.9774498417973518
0.9778906516730785
0.9777913149446249
0.9777290541678667
0.9779021982103586
0.9778107907623053
0.9779989682137966
0.977909941226244
0.9780460745096207
0.9780215043574572
0.9780951514840126
0.9780977107584476
0.9781184643507004
0.9780103787779808
0.9780665002763271
0.9779358599334955
0.9779044352471828
0.9778196550905704
0.9777167849242687
0.9774468317627907
0.9789306595921516
